Country;Video;Frame;Num_Groups;Groups
Germany - DE;DE-01;128;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [13  21], [15  16]
Germany - DE;DE-01;129;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [13  21], [15  16]
Germany - DE;DE-01;130;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [13  21], [15  16]
Germany - DE;DE-01;131;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;132;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;133;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;134;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;135;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;136;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;137;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;138;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;139;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;140;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;141;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;142;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;143;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;144;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;145;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;146;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;147;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;148;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;149;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;150;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
