Country;Video;Frame;Num_Groups;Groups
Austria - AT;AT-03;193;2;[2  3], [6  7]
Austria - AT;AT-03;194;2;[2  3], [6  7]
Austria - AT;AT-03;195;2;[2  3], [6  7]
Austria - AT;AT-03;196;2;[2  3], [6  7]
Austria - AT;AT-03;197;2;[2  3], [6  7]
Austria - AT;AT-03;198;2;[2  3], [6  7]
Austria - AT;AT-03;199;2;[2  3], [6  7]
Austria - AT;AT-03;200;2;[2  3], [6  7]
Austria - AT;AT-03;201;2;[2  3], [6  7]
Austria - AT;AT-03;202;2;[2  3], [6  7]
Austria - AT;AT-03;203;2;[2  3], [6  7]
Austria - AT;AT-03;204;2;[2  3], [6  7]
Austria - AT;AT-03;205;2;[2  3], [6  7]
Austria - AT;AT-03;206;2;[2  3], [6  7]
Austria - AT;AT-03;207;2;[2  3], [6  7]
Austria - AT;AT-03;208;2;[2  3], [6  7]
Austria - AT;AT-03;209;2;[2  3], [6  7]
Austria - AT;AT-03;210;2;[2  3], [6  7]
Austria - AT;AT-03;211;2;[2  3], [6  7]
Austria - AT;AT-03;212;2;[2  3], [6  7]
Austria - AT;AT-03;213;2;[2  3], [6  7]
Austria - AT;AT-03;214;2;[2  3], [6  7]
Austria - AT;AT-03;215;2;[2  3], [6  7]
Austria - AT;AT-03;216;2;[2  3], [6  7]
Austria - AT;AT-03;217;2;[2  3], [6  7]
Austria - AT;AT-03;218;2;[2  3], [6  7]
Austria - AT;AT-03;219;2;[2  3], [6  7]
Austria - AT;AT-03;220;2;[2  3], [6  7]
Austria - AT;AT-03;221;2;[2  3], [6  7]
Austria - AT;AT-03;222;2;[2  3], [6  7]
Austria - AT;AT-03;223;2;[2  3], [6  7]
Austria - AT;AT-03;224;2;[2  3], [6  7]
Austria - AT;AT-03;225;2;[2  3], [6  7]
Austria - AT;AT-03;226;2;[2  3], [6  7]
Austria - AT;AT-03;227;2;[2  3], [6  7]
Austria - AT;AT-03;228;2;[2  3], [6  7]
Austria - AT;AT-03;229;2;[2  3], [6  7]
Austria - AT;AT-03;230;2;[2  3], [6  7]
Austria - AT;AT-03;231;2;[2  3], [6  7]
Austria - AT;AT-03;232;2;[2  3], [6  7]
Austria - AT;AT-03;233;2;[2  3], [6  7]
Austria - AT;AT-03;234;2;[2  3], [6  7]
Austria - AT;AT-03;235;2;[2  3], [6  7]
Austria - AT;AT-03;236;2;[2  3], [6  7]
Austria - AT;AT-03;237;2;[2  3], [6  7]
Austria - AT;AT-03;238;2;[2  3], [6  7]
Austria - AT;AT-03;239;2;[2  3], [6  7]
Austria - AT;AT-03;240;2;[2  3], [6  7]
Austria - AT;AT-03;241;2;[2  3], [6  7]
Austria - AT;AT-03;242;2;[2  3], [6  7]
Austria - AT;AT-03;243;2;[2  3], [6  7]
Austria - AT;AT-03;244;2;[2  3], [6  7]
Austria - AT;AT-03;245;2;[2  3], [6  7]
Austria - AT;AT-03;246;2;[2  3], [6  7]
Austria - AT;AT-03;247;2;[2  3], [6  7]
Austria - AT;AT-03;248;2;[2  3], [6  7]
Austria - AT;AT-03;249;2;[2  3], [6  7]
Austria - AT;AT-03;250;2;[2  3], [6  7]
Austria - AT;AT-03;251;2;[2  3], [6  7]
Austria - AT;AT-03;252;2;[2  3], [6  7]
Austria - AT;AT-03;253;2;[2  3], [6  7]
Austria - AT;AT-03;254;2;[2  3], [6  7]
Austria - AT;AT-03;255;2;[2  3], [6  7]
Austria - AT;AT-03;256;2;[2  3], [6  7]
Austria - AT;AT-03;257;2;[2  3], [6  7]
Austria - AT;AT-03;258;2;[2  3], [6  7]
Austria - AT;AT-03;259;2;[2  3], [6  7]
Austria - AT;AT-03;260;2;[2  3], [6  7]
Austria - AT;AT-03;261;2;[2  3], [6  7]
Austria - AT;AT-03;262;2;[2  3], [6  7]
Austria - AT;AT-03;263;2;[2  3], [6  7]
Austria - AT;AT-03;264;2;[2  3], [6  7]
Austria - AT;AT-03;265;2;[2  3], [6  7]
Austria - AT;AT-03;266;2;[2  3], [6  7]
Austria - AT;AT-03;267;2;[2  3], [6  7]
Austria - AT;AT-03;268;2;[2  3], [6  7]
Austria - AT;AT-03;269;2;[2  3], [6  7]
Austria - AT;AT-03;270;2;[2  3], [6  7]
Austria - AT;AT-03;271;2;[2  3], [6  7]
Austria - AT;AT-03;272;2;[2  3], [6  7]
Austria - AT;AT-03;273;2;[2  3], [6  7]
Austria - AT;AT-03;274;2;[2  3], [6  7]
Austria - AT;AT-03;275;2;[2  3], [6  7]
Austria - AT;AT-03;276;2;[2  3], [6  7]
Austria - AT;AT-03;277;2;[2  3], [6  7]
Austria - AT;AT-03;278;2;[2  3], [6  7]
Austria - AT;AT-03;279;2;[2  3], [6  7]
Austria - AT;AT-03;280;2;[2  3], [6  7]
Austria - AT;AT-03;281;2;[2  3], [6  7]
Austria - AT;AT-03;282;2;[2  3], [6  7]
Austria - AT;AT-03;283;2;[2  3], [6  7]
