Country;Video;Frame;Num_Groups;Groups
Portugal - PT;PT-01;168;1;[1  2]
Portugal - PT;PT-01;169;1;[1  2]
Portugal - PT;PT-01;170;1;[1  2]
Portugal - PT;PT-01;171;1;[1  2]
Portugal - PT;PT-01;172;1;[1  2]
Portugal - PT;PT-01;173;1;[1  2]
Portugal - PT;PT-01;174;1;[1  2]
Portugal - PT;PT-01;175;1;[1  2]
Portugal - PT;PT-01;176;1;[1  2]
Portugal - PT;PT-01;177;1;[1  2]
Portugal - PT;PT-01;178;1;[1  2]
Portugal - PT;PT-01;179;1;[1  2]
Portugal - PT;PT-01;180;1;[1  2]
Portugal - PT;PT-01;181;1;[1  2]
Portugal - PT;PT-01;182;1;[1  2]
Portugal - PT;PT-01;183;1;[1  2]
Portugal - PT;PT-01;184;1;[1  2]
Portugal - PT;PT-01;185;1;[1  2]
Portugal - PT;PT-01;186;1;[1  2]
Portugal - PT;PT-01;187;1;[1  2]
Portugal - PT;PT-01;188;1;[1  2]
Portugal - PT;PT-01;189;1;[1  2]
Portugal - PT;PT-01;190;1;[1  2]
Portugal - PT;PT-01;191;1;[1  2]
Portugal - PT;PT-01;192;1;[1  2]
Portugal - PT;PT-01;193;1;[1  2]
Portugal - PT;PT-01;194;1;[1  2]
Portugal - PT;PT-01;195;1;[1  2]
Portugal - PT;PT-01;196;1;[1  2]
Portugal - PT;PT-01;197;1;[1  2]
Portugal - PT;PT-01;198;1;[1  2]
Portugal - PT;PT-01;199;1;[1  2]
Portugal - PT;PT-01;200;1;[1  2]
Portugal - PT;PT-01;201;1;[1  2]
Portugal - PT;PT-01;202;1;[1  2]
Portugal - PT;PT-01;203;1;[1  2]
Portugal - PT;PT-01;204;1;[1  2]
Portugal - PT;PT-01;205;1;[1  2]
Portugal - PT;PT-01;206;1;[1  2]
Portugal - PT;PT-01;207;1;[1  2]
Portugal - PT;PT-01;208;1;[1  2]
Portugal - PT;PT-01;209;1;[1  2]
Portugal - PT;PT-01;210;1;[1  2]
Portugal - PT;PT-01;211;1;[1  2]
Portugal - PT;PT-01;212;1;[1  2]
Portugal - PT;PT-01;213;1;[1  2]
Portugal - PT;PT-01;214;1;[1  2]
Portugal - PT;PT-01;215;1;[1  2]
Portugal - PT;PT-01;216;1;[1  2]
Portugal - PT;PT-01;217;1;[1  2]
Portugal - PT;PT-01;218;1;[1  2]
Portugal - PT;PT-01;219;1;[1  2]
Portugal - PT;PT-01;220;1;[1  2]
Portugal - PT;PT-01;221;1;[1  2]
Portugal - PT;PT-01;222;1;[1  2]
Portugal - PT;PT-01;223;1;[1  2]
Portugal - PT;PT-01;224;1;[1  2]
Portugal - PT;PT-01;225;1;[1  2]
Portugal - PT;PT-01;226;1;[1  2]
Portugal - PT;PT-01;227;1;[1  2]
Portugal - PT;PT-01;228;1;[1  2]
Portugal - PT;PT-01;229;1;[1  2]
Portugal - PT;PT-01;230;1;[1  2]
Portugal - PT;PT-01;231;1;[1  2]
Portugal - PT;PT-01;232;1;[1  2]
Portugal - PT;PT-01;233;1;[1  2]
Portugal - PT;PT-01;234;1;[1  2]
Portugal - PT;PT-01;235;1;[1  2]
Portugal - PT;PT-01;236;1;[1  2]
Portugal - PT;PT-01;237;1;[1  2]
Portugal - PT;PT-01;238;1;[1  2]
Portugal - PT;PT-01;239;1;[1  2]
Portugal - PT;PT-01;240;1;[1  2]
Portugal - PT;PT-01;241;1;[1  2]
Portugal - PT;PT-01;242;1;[1  2]
Portugal - PT;PT-01;243;1;[1  2]
Portugal - PT;PT-01;244;1;[1  2]
Portugal - PT;PT-01;245;1;[1  2]
Portugal - PT;PT-01;246;1;[1  2]
Portugal - PT;PT-01;247;1;[1  2]
Portugal - PT;PT-01;248;1;[1  2]
Portugal - PT;PT-01;249;1;[1  2]
Portugal - PT;PT-01;250;1;[1  2]
Portugal - PT;PT-01;251;1;[1  2]
Portugal - PT;PT-01;252;1;[1  2]
Portugal - PT;PT-01;253;1;[1  2]
Portugal - PT;PT-01;254;1;[1  2]
Portugal - PT;PT-01;255;1;[1  2]
Portugal - PT;PT-01;256;1;[1  2]
Portugal - PT;PT-01;257;1;[1  2]
Portugal - PT;PT-01;258;1;[1  2]
Portugal - PT;PT-01;259;1;[1  2]
Portugal - PT;PT-01;260;1;[1  2]
Portugal - PT;PT-01;261;1;[1  2]
Portugal - PT;PT-01;262;1;[1  2]
Portugal - PT;PT-01;263;1;[1  2]
Portugal - PT;PT-01;264;1;[1  2]
Portugal - PT;PT-01;265;1;[1  2]
Portugal - PT;PT-01;266;1;[1  2]
Portugal - PT;PT-01;267;1;[1  2]
Portugal - PT;PT-01;268;1;[1  2]
Portugal - PT;PT-01;269;1;[1  2]
Portugal - PT;PT-01;270;1;[1  2]
Portugal - PT;PT-01;271;1;[1  2]
Portugal - PT;PT-01;272;1;[1  2]
Portugal - PT;PT-01;273;1;[1  2]
Portugal - PT;PT-01;274;1;[1  2]
Portugal - PT;PT-01;275;1;[1  2]
Portugal - PT;PT-01;276;1;[1  2]
Portugal - PT;PT-01;277;1;[1  2]
Portugal - PT;PT-01;278;1;[1  2]
