Country;Video;Frame;Num_Groups;Groups
France - FR;FR-02;183;1;[1  2]
France - FR;FR-02;184;1;[1  2]
France - FR;FR-02;185;1;[1  2]
France - FR;FR-02;186;1;[1  2]
France - FR;FR-02;187;1;[1  2]
France - FR;FR-02;188;1;[1  2]
France - FR;FR-02;189;1;[1  2]
France - FR;FR-02;190;1;[1  2]
France - FR;FR-02;191;1;[1  2]
France - FR;FR-02;192;1;[1  2]
France - FR;FR-02;193;1;[1  2]
France - FR;FR-02;194;1;[1  2]
France - FR;FR-02;195;1;[1  2]
France - FR;FR-02;196;1;[1  2]
France - FR;FR-02;197;1;[1  2]
France - FR;FR-02;198;1;[1  2]
France - FR;FR-02;199;1;[1  2]
France - FR;FR-02;200;1;[1  2]
France - FR;FR-02;201;1;[1  2]
France - FR;FR-02;202;1;[1  2]
France - FR;FR-02;203;1;[1  2]
France - FR;FR-02;204;1;[1  2]
France - FR;FR-02;205;1;[1  2]
France - FR;FR-02;206;1;[1  2]
France - FR;FR-02;207;1;[1  2]
France - FR;FR-02;208;1;[1  2]
France - FR;FR-02;209;1;[1  2]
France - FR;FR-02;210;1;[1  2]
France - FR;FR-02;211;1;[1  2]
France - FR;FR-02;212;1;[1  2]
France - FR;FR-02;213;1;[1  2]
France - FR;FR-02;214;1;[1  2]
France - FR;FR-02;215;1;[1  2]
France - FR;FR-02;216;1;[1  2]
France - FR;FR-02;217;1;[1  2]
France - FR;FR-02;218;1;[1  2]
France - FR;FR-02;219;1;[1  2]
France - FR;FR-02;220;1;[1  2]
France - FR;FR-02;221;1;[1  2]
France - FR;FR-02;222;1;[1  2]
France - FR;FR-02;223;1;[1  2]
France - FR;FR-02;224;1;[1  2]
France - FR;FR-02;225;1;[1  2]
France - FR;FR-02;226;1;[1  2]
France - FR;FR-02;227;1;[1  2]
France - FR;FR-02;228;1;[1  2]
France - FR;FR-02;229;1;[1  2]
France - FR;FR-02;230;1;[1  2]
France - FR;FR-02;231;1;[1  2]
France - FR;FR-02;232;1;[1  2]
France - FR;FR-02;233;1;[1  2]
France - FR;FR-02;234;1;[1  2]
France - FR;FR-02;235;1;[1  2]
France - FR;FR-02;236;1;[1  2]
France - FR;FR-02;237;1;[1  2]
France - FR;FR-02;238;1;[1  2]
France - FR;FR-02;239;1;[1  2]
France - FR;FR-02;240;1;[1  2]
France - FR;FR-02;241;1;[1  2]
France - FR;FR-02;242;1;[1  2]
France - FR;FR-02;243;1;[1  2]
France - FR;FR-02;244;1;[1  2]
France - FR;FR-02;245;1;[1  2]
France - FR;FR-02;246;1;[1  2]
France - FR;FR-02;247;1;[1  2]
France - FR;FR-02;248;1;[1  2]
France - FR;FR-02;249;1;[1  2]
France - FR;FR-02;250;1;[1  2]
France - FR;FR-02;251;1;[1  2]
France - FR;FR-02;252;1;[1  2]
France - FR;FR-02;253;1;[1  2]
France - FR;FR-02;254;1;[1  2]
France - FR;FR-02;255;1;[1  2]
France - FR;FR-02;256;1;[1  2]
France - FR;FR-02;257;1;[1  2]
France - FR;FR-02;258;1;[1  2]
France - FR;FR-02;259;1;[1  2]
France - FR;FR-02;260;1;[1  2]
France - FR;FR-02;261;1;[1  2]
France - FR;FR-02;262;1;[1  2]
France - FR;FR-02;263;1;[1  2]
France - FR;FR-02;264;1;[1  2]
France - FR;FR-02;265;1;[1  2]
France - FR;FR-02;266;1;[1  2]
France - FR;FR-02;267;1;[1  2]
France - FR;FR-02;268;1;[1  2]
France - FR;FR-02;269;1;[1  2]
France - FR;FR-02;270;1;[1  2]
France - FR;FR-02;271;1;[1  2]
France - FR;FR-02;272;1;[1  2]
France - FR;FR-02;273;1;[1  2]
France - FR;FR-02;274;1;[1  2]
France - FR;FR-02;275;1;[1  2]
France - FR;FR-02;276;1;[1  2]
France - FR;FR-02;277;1;[1  2]
France - FR;FR-02;278;1;[1  2]
France - FR;FR-02;279;1;[1  2]
France - FR;FR-02;280;1;[1  2]
France - FR;FR-02;281;1;[1  2]
France - FR;FR-02;282;1;[1  2]
France - FR;FR-02;283;1;[1  2]
France - FR;FR-02;284;1;[1  2]
France - FR;FR-02;285;1;[1  2]
France - FR;FR-02;286;1;[1  2]
France - FR;FR-02;287;1;[1  2]
France - FR;FR-02;288;1;[1  2]
France - FR;FR-02;289;1;[1  2]
France - FR;FR-02;290;1;[1  2]
France - FR;FR-02;291;1;[1  2]
France - FR;FR-02;292;1;[1  2]
France - FR;FR-02;293;1;[1  2]
France - FR;FR-02;294;1;[1  2]
France - FR;FR-02;295;1;[1  2]
France - FR;FR-02;296;1;[1  2]
France - FR;FR-02;297;1;[1  2]
France - FR;FR-02;298;1;[1  2]
France - FR;FR-02;299;1;[1  2]
France - FR;FR-02;300;1;[1  2]
France - FR;FR-02;301;1;[1  2]
France - FR;FR-02;302;1;[1  2]
France - FR;FR-02;303;1;[1  2]
France - FR;FR-02;304;1;[1  2]
France - FR;FR-02;305;1;[1  2]
France - FR;FR-02;306;1;[1  2]
France - FR;FR-02;307;1;[1  2]
France - FR;FR-02;308;1;[1  2]
France - FR;FR-02;309;1;[1  2]
France - FR;FR-02;310;1;[1  2]
France - FR;FR-02;311;1;[1  2]
France - FR;FR-02;312;1;[1  2]
France - FR;FR-02;313;1;[1  2]
France - FR;FR-02;314;1;[1  2]
France - FR;FR-02;315;1;[1  2]
France - FR;FR-02;316;1;[1  2]
France - FR;FR-02;317;1;[1  2]
France - FR;FR-02;318;1;[1  2]
France - FR;FR-02;319;1;[1  2]
France - FR;FR-02;320;1;[1  2]
France - FR;FR-02;321;1;[1  2]
France - FR;FR-02;322;1;[1  2]
France - FR;FR-02;323;1;[1  2]
France - FR;FR-02;324;1;[1  2]
France - FR;FR-02;325;1;[1  2]
France - FR;FR-02;326;1;[1  2]
France - FR;FR-02;327;1;[1  2]
France - FR;FR-02;328;1;[1  2]
France - FR;FR-02;329;1;[1  2]
France - FR;FR-02;330;1;[1  2]
France - FR;FR-02;331;1;[1  2]
France - FR;FR-02;332;1;[1  2]
France - FR;FR-02;333;1;[1  2]
France - FR;FR-02;334;1;[1  2]
France - FR;FR-02;335;1;[1  2]
France - FR;FR-02;336;1;[1  2]
France - FR;FR-02;337;1;[1  2]
France - FR;FR-02;338;1;[1  2]
France - FR;FR-02;339;1;[1  2]
France - FR;FR-02;340;1;[1  2]
France - FR;FR-02;341;1;[1  2]
France - FR;FR-02;342;1;[1  2]
France - FR;FR-02;343;1;[1  2]
France - FR;FR-02;344;1;[1  2]
France - FR;FR-02;345;1;[1  2]
France - FR;FR-02;346;1;[1  2]
France - FR;FR-02;347;1;[1  2]
France - FR;FR-02;348;1;[1  2]
France - FR;FR-02;349;1;[1  2]
France - FR;FR-02;350;1;[1  2]
France - FR;FR-02;351;1;[1  2]
France - FR;FR-02;352;1;[1  2]
France - FR;FR-02;353;1;[1  2]
France - FR;FR-02;354;1;[]
France - FR;FR-02;355;1;[]
France - FR;FR-02;356;1;[]
France - FR;FR-02;357;1;[]
France - FR;FR-02;358;1;[]
France - FR;FR-02;359;1;[]
France - FR;FR-02;360;1;[]
France - FR;FR-02;361;1;[]
France - FR;FR-02;362;1;[]
France - FR;FR-02;363;1;[]
France - FR;FR-02;364;1;[]
France - FR;FR-02;365;1;[]
France - FR;FR-02;366;1;[]
France - FR;FR-02;367;1;[]
France - FR;FR-02;368;1;[]
France - FR;FR-02;369;1;[1  2]
France - FR;FR-02;370;1;[1  2]
France - FR;FR-02;371;1;[1  2]
France - FR;FR-02;372;1;[1  2]
France - FR;FR-02;373;1;[1  2]
France - FR;FR-02;374;1;[1  2]
France - FR;FR-02;375;1;[1  2]
France - FR;FR-02;376;1;[1  2]
France - FR;FR-02;377;1;[1  2]
France - FR;FR-02;378;1;[1  2]
France - FR;FR-02;379;1;[1  2]
France - FR;FR-02;380;1;[1  2]
France - FR;FR-02;381;1;[1  2]
France - FR;FR-02;382;1;[1  2]
France - FR;FR-02;383;1;[1  2]
France - FR;FR-02;384;1;[1  2]
France - FR;FR-02;385;1;[1  2]
France - FR;FR-02;386;1;[1  2]
France - FR;FR-02;387;1;[1  2]
France - FR;FR-02;388;1;[1  2]
France - FR;FR-02;389;1;[1  2]
France - FR;FR-02;390;1;[1  2]
France - FR;FR-02;391;1;[1  2]
France - FR;FR-02;392;1;[1  2]
France - FR;FR-02;393;1;[1  2]
France - FR;FR-02;394;1;[1  2]
France - FR;FR-02;395;1;[1  2]
France - FR;FR-02;396;1;[1  2]
France - FR;FR-02;397;1;[1  2]
France - FR;FR-02;398;1;[1  2]
France - FR;FR-02;399;1;[1  2]
France - FR;FR-02;400;1;[1  2]
France - FR;FR-02;401;1;[1  2]
France - FR;FR-02;402;1;[1  2]
France - FR;FR-02;403;1;[1  2]
France - FR;FR-02;404;1;[1  2]
France - FR;FR-02;405;1;[1  2]
France - FR;FR-02;406;1;[1  2]
France - FR;FR-02;407;1;[1  2]
France - FR;FR-02;408;1;[1  2]
France - FR;FR-02;409;1;[1  2]
France - FR;FR-02;410;1;[1  2]
France - FR;FR-02;411;1;[1  2]
France - FR;FR-02;412;1;[1  2]
France - FR;FR-02;413;1;[1  2]
France - FR;FR-02;414;1;[1  2]
France - FR;FR-02;415;1;[1  2]
France - FR;FR-02;416;1;[1  2]
France - FR;FR-02;417;1;[1  2]
France - FR;FR-02;418;1;[1  2]
France - FR;FR-02;419;1;[]
France - FR;FR-02;420;1;[]
France - FR;FR-02;421;1;[]
France - FR;FR-02;422;1;[]
France - FR;FR-02;423;1;[]
France - FR;FR-02;424;1;[]
France - FR;FR-02;425;1;[]
France - FR;FR-02;426;1;[]
France - FR;FR-02;427;1;[]
France - FR;FR-02;428;1;[]
France - FR;FR-02;429;1;[]
France - FR;FR-02;430;1;[]
France - FR;FR-02;431;1;[]
France - FR;FR-02;432;1;[]
France - FR;FR-02;433;1;[]
France - FR;FR-02;434;1;[]
France - FR;FR-02;435;1;[]
France - FR;FR-02;436;1;[]
France - FR;FR-02;437;1;[]
France - FR;FR-02;438;1;[]
France - FR;FR-02;439;1;[]
France - FR;FR-02;440;1;[]
France - FR;FR-02;441;1;[]
France - FR;FR-02;442;1;[]
France - FR;FR-02;443;1;[1  2]
France - FR;FR-02;444;1;[]
France - FR;FR-02;445;1;[1  2]
France - FR;FR-02;446;1;[]
France - FR;FR-02;447;1;[]
France - FR;FR-02;448;1;[]
France - FR;FR-02;449;1;[]
France - FR;FR-02;450;1;[]
France - FR;FR-02;451;1;[]
France - FR;FR-02;452;1;[]
France - FR;FR-02;453;1;[]
France - FR;FR-02;454;1;[]
France - FR;FR-02;455;1;[]
France - FR;FR-02;456;1;[]
France - FR;FR-02;457;1;[]
France - FR;FR-02;458;1;[]
France - FR;FR-02;459;1;[]
France - FR;FR-02;460;1;[]
France - FR;FR-02;461;1;[]
France - FR;FR-02;462;1;[]
France - FR;FR-02;463;1;[]
France - FR;FR-02;464;1;[]
France - FR;FR-02;465;1;[]
France - FR;FR-02;466;1;[]
France - FR;FR-02;467;1;[]
France - FR;FR-02;468;1;[]
France - FR;FR-02;469;1;[]
France - FR;FR-02;470;1;[]
France - FR;FR-02;471;1;[]
France - FR;FR-02;472;1;[]
France - FR;FR-02;473;1;[1  2]
France - FR;FR-02;474;1;[1  2]
France - FR;FR-02;475;1;[1  2]
France - FR;FR-02;476;1;[1  2]
France - FR;FR-02;477;1;[1  2]
France - FR;FR-02;478;1;[1  2]
France - FR;FR-02;479;1;[1  2]
France - FR;FR-02;480;1;[1  2]
France - FR;FR-02;481;1;[1  2]
France - FR;FR-02;482;1;[1  2]
France - FR;FR-02;483;1;[1  2]
France - FR;FR-02;484;1;[1  2]
France - FR;FR-02;485;1;[1  2]
France - FR;FR-02;486;1;[1  2]
France - FR;FR-02;487;1;[1  2]
France - FR;FR-02;488;1;[1  2]
France - FR;FR-02;489;1;[1  2]
France - FR;FR-02;490;1;[1  2]
France - FR;FR-02;491;1;[1  2]
France - FR;FR-02;492;1;[1  2]
France - FR;FR-02;493;1;[1  2]
France - FR;FR-02;494;1;[1  2]
France - FR;FR-02;495;1;[1  2]
France - FR;FR-02;496;1;[1  2]
France - FR;FR-02;497;1;[1  2]
France - FR;FR-02;498;1;[1  2]
France - FR;FR-02;499;1;[1  2]
France - FR;FR-02;500;1;[1  2]
France - FR;FR-02;501;1;[1  2]
France - FR;FR-02;502;1;[1  2]
France - FR;FR-02;503;1;[1  2]
France - FR;FR-02;504;1;[1  2]
France - FR;FR-02;505;1;[1  2]
France - FR;FR-02;506;1;[1  2]
France - FR;FR-02;507;1;[1  2]
France - FR;FR-02;508;1;[1  2]
France - FR;FR-02;509;1;[1  2]
France - FR;FR-02;510;1;[1  2]
France - FR;FR-02;511;1;[1  2]
France - FR;FR-02;512;1;[1  2]
France - FR;FR-02;513;1;[1  2]
France - FR;FR-02;514;1;[1  2]
France - FR;FR-02;515;1;[1  2]
France - FR;FR-02;516;1;[1  2]
France - FR;FR-02;517;1;[1  2]
France - FR;FR-02;518;1;[1  2]
France - FR;FR-02;519;1;[1  2]
France - FR;FR-02;520;1;[1  2]
France - FR;FR-02;521;1;[1  2]
France - FR;FR-02;522;1;[1  2]
France - FR;FR-02;523;1;[1  2]
France - FR;FR-02;524;1;[1  2]
France - FR;FR-02;525;1;[1  2]
France - FR;FR-02;526;1;[1  2]
France - FR;FR-02;527;1;[1  2]
France - FR;FR-02;528;1;[1  2]
France - FR;FR-02;529;1;[1  2]
France - FR;FR-02;530;1;[1  2]
France - FR;FR-02;531;1;[1  2]
France - FR;FR-02;532;1;[1  2]
France - FR;FR-02;533;1;[1  2]
France - FR;FR-02;534;1;[1  2]
France - FR;FR-02;535;1;[1  2]
France - FR;FR-02;536;1;[1  2]
France - FR;FR-02;537;1;[1  2]
France - FR;FR-02;538;1;[1  2]
France - FR;FR-02;539;1;[1  2]
France - FR;FR-02;540;1;[1  2]
France - FR;FR-02;541;1;[1  2]
France - FR;FR-02;542;1;[1  2]
France - FR;FR-02;543;1;[1  2]
France - FR;FR-02;544;1;[1  2]
France - FR;FR-02;545;1;[1  2]
France - FR;FR-02;546;1;[1  2]
France - FR;FR-02;547;1;[1  2]
France - FR;FR-02;548;1;[1  2]
France - FR;FR-02;549;1;[1  2]
France - FR;FR-02;550;1;[1  2]
France - FR;FR-02;551;1;[1  2]
France - FR;FR-02;552;1;[1  2]
France - FR;FR-02;553;1;[1  2]
France - FR;FR-02;554;1;[1  2]
France - FR;FR-02;555;1;[1  2]
France - FR;FR-02;556;1;[1  2]
France - FR;FR-02;557;1;[1  2]
France - FR;FR-02;558;1;[1  2]
France - FR;FR-02;559;1;[1  2]
France - FR;FR-02;560;1;[1  2]
France - FR;FR-02;561;1;[1  2]
France - FR;FR-02;562;1;[1  2]
France - FR;FR-02;563;1;[1  2]
France - FR;FR-02;564;1;[1  2]
France - FR;FR-02;565;1;[1  2]
France - FR;FR-02;566;1;[1  2]
France - FR;FR-02;567;1;[1  2]
France - FR;FR-02;568;1;[1  2]
France - FR;FR-02;569;1;[1  2]
France - FR;FR-02;570;1;[1  2]
France - FR;FR-02;571;1;[1  2]
France - FR;FR-02;572;1;[1  2]
France - FR;FR-02;573;1;[1  2]
France - FR;FR-02;574;1;[1  2]
France - FR;FR-02;575;1;[1  2]
France - FR;FR-02;576;1;[1  2]
France - FR;FR-02;577;1;[1  2]
France - FR;FR-02;578;1;[1  2]
France - FR;FR-02;579;1;[1  2]
France - FR;FR-02;580;1;[1  2]
France - FR;FR-02;581;1;[1  2]
France - FR;FR-02;582;1;[1  2]
France - FR;FR-02;583;1;[1  2]
France - FR;FR-02;584;1;[1  2]
France - FR;FR-02;585;1;[1  2]
France - FR;FR-02;586;1;[1  2]
France - FR;FR-02;587;1;[1  2]
France - FR;FR-02;588;1;[1  2]
France - FR;FR-02;589;1;[1  2]
France - FR;FR-02;590;1;[1  2]
France - FR;FR-02;591;1;[1  2]
France - FR;FR-02;592;1;[1  2]
France - FR;FR-02;593;1;[1  2]
France - FR;FR-02;594;1;[1  2]
France - FR;FR-02;595;1;[1  2]
France - FR;FR-02;596;1;[1  2]
France - FR;FR-02;597;1;[1  2]
France - FR;FR-02;598;1;[1  2]
France - FR;FR-02;599;1;[1  2]
France - FR;FR-02;600;1;[1  2]
France - FR;FR-02;601;1;[1  2]
France - FR;FR-02;602;1;[1  2]
France - FR;FR-02;603;1;[1  2]
France - FR;FR-02;604;1;[1  2]
France - FR;FR-02;605;1;[1  2]
France - FR;FR-02;606;1;[1  2]
France - FR;FR-02;607;1;[1  2]
France - FR;FR-02;608;1;[1  2]
France - FR;FR-02;609;1;[1  2]
France - FR;FR-02;610;1;[1  2]
France - FR;FR-02;611;1;[1  2]
France - FR;FR-02;612;1;[1  2]
France - FR;FR-02;613;1;[1  2]
France - FR;FR-02;614;1;[1  2]
France - FR;FR-02;615;1;[1  2]
France - FR;FR-02;616;1;[1  2]
France - FR;FR-02;617;1;[1  2]
France - FR;FR-02;618;1;[1  2]
France - FR;FR-02;619;1;[1  2]
France - FR;FR-02;620;1;[1  2]
France - FR;FR-02;621;1;[1  2]
France - FR;FR-02;622;1;[1  2]
France - FR;FR-02;623;1;[1  2]
France - FR;FR-02;624;1;[1  2]
France - FR;FR-02;625;1;[1  2]
France - FR;FR-02;626;1;[1  2]
France - FR;FR-02;627;1;[1  2]
France - FR;FR-02;628;1;[1  2]
France - FR;FR-02;629;1;[1  2]
France - FR;FR-02;630;1;[1  2]
France - FR;FR-02;631;1;[1  2]
France - FR;FR-02;632;1;[1  2]
France - FR;FR-02;633;1;[1  2]
France - FR;FR-02;634;1;[1  2]
France - FR;FR-02;635;1;[1  2]
France - FR;FR-02;636;1;[1  2]
France - FR;FR-02;637;1;[1  2]
France - FR;FR-02;638;1;[1  2]
France - FR;FR-02;639;1;[1  2]
France - FR;FR-02;640;1;[1  2]
France - FR;FR-02;641;1;[1  2]
France - FR;FR-02;642;1;[1  2]
France - FR;FR-02;643;1;[1  2]
France - FR;FR-02;644;1;[1  2]
France - FR;FR-02;645;1;[1  2]
France - FR;FR-02;646;1;[1  2]
France - FR;FR-02;647;1;[1  2]
France - FR;FR-02;648;1;[1  2]
France - FR;FR-02;649;1;[1  2]
France - FR;FR-02;650;1;[1  2]
France - FR;FR-02;651;1;[1  2]
France - FR;FR-02;652;1;[1  2]
France - FR;FR-02;653;1;[1  2]
France - FR;FR-02;654;1;[1  2]
France - FR;FR-02;655;1;[1  2]
France - FR;FR-02;656;1;[1  2]
France - FR;FR-02;657;1;[1  2]
France - FR;FR-02;658;1;[1  2]
France - FR;FR-02;659;1;[1  2]
France - FR;FR-02;660;1;[1  2]
France - FR;FR-02;661;1;[1  2]
France - FR;FR-02;662;1;[1  2]
France - FR;FR-02;663;1;[1  2]
France - FR;FR-02;664;1;[1  2]
France - FR;FR-02;665;1;[1  2]
France - FR;FR-02;666;1;[1  2]
France - FR;FR-02;667;1;[1  2]
France - FR;FR-02;668;1;[1  2]
France - FR;FR-02;669;1;[1  2]
France - FR;FR-02;670;1;[1  2]
France - FR;FR-02;671;1;[]
France - FR;FR-02;672;1;[]
France - FR;FR-02;673;1;[]
France - FR;FR-02;674;1;[1  2]
France - FR;FR-02;675;1;[]
France - FR;FR-02;676;1;[1  2]
France - FR;FR-02;677;1;[1  2]
France - FR;FR-02;678;1;[1  2]
France - FR;FR-02;679;1;[1  2]
France - FR;FR-02;680;1;[1  2]
France - FR;FR-02;681;1;[1  2]
France - FR;FR-02;682;1;[1  2]
France - FR;FR-02;683;1;[1  2]
France - FR;FR-02;684;1;[1  2]
France - FR;FR-02;685;1;[1  2]
France - FR;FR-02;686;1;[1  2]
France - FR;FR-02;687;1;[1  2]
France - FR;FR-02;688;1;[1  2]
France - FR;FR-02;689;1;[1  2]
France - FR;FR-02;690;1;[1  2]
France - FR;FR-02;691;1;[1  2]
France - FR;FR-02;692;1;[1  2]
France - FR;FR-02;693;1;[1  2]
France - FR;FR-02;694;1;[1  2]
France - FR;FR-02;695;1;[1  2]
France - FR;FR-02;696;1;[1  2]
France - FR;FR-02;697;1;[1  2]
France - FR;FR-02;698;1;[1  2]
France - FR;FR-02;699;1;[1  2]
France - FR;FR-02;700;1;[1  2]
France - FR;FR-02;701;1;[1  2]
France - FR;FR-02;702;1;[1  2]
France - FR;FR-02;703;1;[1  2]
France - FR;FR-02;704;1;[1  2]
France - FR;FR-02;705;1;[1  2]
France - FR;FR-02;706;1;[1  2]
France - FR;FR-02;707;1;[1  2]
France - FR;FR-02;708;1;[1  2]
France - FR;FR-02;709;1;[1  2]
France - FR;FR-02;710;1;[1  2]
France - FR;FR-02;711;1;[1  2]
France - FR;FR-02;712;1;[1  2]
France - FR;FR-02;713;1;[1  2]
France - FR;FR-02;714;1;[1  2]
