Country;Video;Frame;Num_Groups;Groups
United Arab Emirates (Dubai) - AE;AE-02;217;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;218;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;219;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;220;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;221;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;222;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;223;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;224;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;225;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;226;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;227;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;228;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;229;5;[6  11  14], [7   9  10], [12  13], [16  17  19], [21  22]
United Arab Emirates (Dubai) - AE;AE-02;230;1;[]
