Country;Video;Frame;Num_Groups;Groups
France - FR;FR-01;187;2;[2   4   6  11], [3  5]
France - FR;FR-01;188;2;[2   4   6  11], [3  5]
France - FR;FR-01;189;2;[2   4   6  11], [3  5]
France - FR;FR-01;190;2;[2   4   6  11], [3  5]
France - FR;FR-01;191;2;[2   4   6  11], [3  5]
France - FR;FR-01;192;3;[2  11], [3  5], [4  6]
France - FR;FR-01;193;3;[2  11], [3  5], [4  6]
France - FR;FR-01;194;3;[2  11], [3  5], [4  6]
France - FR;FR-01;195;3;[2  11], [3  5], [4  6]
France - FR;FR-01;196;3;[2  11], [3  5], [4  6]
France - FR;FR-01;197;3;[2  11], [3  5], [4  6]
France - FR;FR-01;198;3;[2  11], [3  5], [4  6]
France - FR;FR-01;199;3;[2  11], [3  5], [4  6]
France - FR;FR-01;200;3;[2  11], [3  5], [4  6]
France - FR;FR-01;201;3;[2  11], [3  5], [4  6]
France - FR;FR-01;202;3;[2  11], [3  5], [4  6]
France - FR;FR-01;203;3;[2  11], [3  5], [4  6]
France - FR;FR-01;204;3;[2  11], [3  5], [4  6]
France - FR;FR-01;205;3;[2  11], [3  5], [4  6]
France - FR;FR-01;206;3;[2  11], [3  5], [4  6]
France - FR;FR-01;207;3;[2  11], [3  5], [4  6]
France - FR;FR-01;208;3;[2  11], [3  5], [4  6]
France - FR;FR-01;209;3;[2  11], [3  5], [4  6]
France - FR;FR-01;210;3;[2  11], [3  5], [4  6]
France - FR;FR-01;211;3;[2  11], [3  5], [4  6]
France - FR;FR-01;212;3;[2  11], [3  5], [4  6]
France - FR;FR-01;213;3;[2  11], [3  5], [4  6]
France - FR;FR-01;214;3;[2  11], [3  5], [4  6]
France - FR;FR-01;215;3;[2  11], [3  5], [4  6]
France - FR;FR-01;216;3;[2  11], [3  5], [4  6]
France - FR;FR-01;217;3;[2  11], [3  5], [4  6]
France - FR;FR-01;218;3;[2  11], [3  5], [4  6]
France - FR;FR-01;219;3;[2  11], [3  5], [4  6]
France - FR;FR-01;220;3;[2  11], [3  5], [4  6]
France - FR;FR-01;221;3;[2  11], [3  5], [4  6]
France - FR;FR-01;222;3;[2  11], [3  5], [4  6]
France - FR;FR-01;223;3;[2  11], [3  5], [4  6]
France - FR;FR-01;224;3;[2  11], [3  5], [4  6]
France - FR;FR-01;225;3;[2  11], [3  5], [4  6]
France - FR;FR-01;226;2;[3  5], [4  6]
France - FR;FR-01;227;2;[3  5], [4  6]
France - FR;FR-01;228;2;[3  5], [4  6]
France - FR;FR-01;229;2;[3  5], [4  6]
France - FR;FR-01;230;2;[3  5], [4  6]
France - FR;FR-01;231;2;[3  5], [4  6]
France - FR;FR-01;232;2;[3  5], [4  6]
France - FR;FR-01;233;2;[3  5], [4  6]
France - FR;FR-01;234;2;[3  5], [4   6  11]
France - FR;FR-01;235;2;[3  5], [4  6]
France - FR;FR-01;236;2;[3  5], [4  6]
France - FR;FR-01;237;2;[3  5], [4   6  11]
France - FR;FR-01;238;2;[3  5], [4   6  11]
France - FR;FR-01;239;2;[3  5], [4   6  11]
France - FR;FR-01;240;2;[3  5], [4   6  11]
France - FR;FR-01;241;2;[3  5], [4   6  11]
France - FR;FR-01;242;2;[3  5], [4   6  11]
France - FR;FR-01;243;2;[3  5], [4   6  11]
France - FR;FR-01;244;2;[3  5], [4   6  11]
France - FR;FR-01;245;2;[3  5], [4  6]
France - FR;FR-01;246;2;[3  5], [4  6]
France - FR;FR-01;247;2;[3  5], [4  6]
France - FR;FR-01;248;2;[3  5], [4  6]
France - FR;FR-01;249;2;[3  5], [4  6]
France - FR;FR-01;250;2;[3  5], [4  6]
France - FR;FR-01;251;2;[3  5], [4  6]
France - FR;FR-01;252;2;[3  5], [4  6]
France - FR;FR-01;253;2;[3  5], [4  6]
France - FR;FR-01;254;2;[3  5], [4  6]
France - FR;FR-01;255;2;[3  5], [4   6  11]
France - FR;FR-01;256;2;[3  5], [4   6  11]
France - FR;FR-01;257;2;[3  5], [4   6  11]
France - FR;FR-01;258;2;[3  5], [4   6  11]
France - FR;FR-01;259;2;[3  5], [4   6  11]
France - FR;FR-01;260;2;[3  5], [4   6  11]
France - FR;FR-01;261;2;[3  5], [4   6  11]
France - FR;FR-01;262;2;[3  5], [4   6  11]
France - FR;FR-01;263;2;[3  5], [4   6  11]
France - FR;FR-01;264;1;[4   6  11]
France - FR;FR-01;265;1;[4   6  11]
France - FR;FR-01;266;1;[4   6  11]
France - FR;FR-01;267;1;[4   6  11]
France - FR;FR-01;268;1;[4   6  11]
France - FR;FR-01;269;1;[4   6  11]
France - FR;FR-01;270;1;[4   6  11]
France - FR;FR-01;271;1;[4   6  11]
France - FR;FR-01;272;1;[4   6  11]
France - FR;FR-01;273;1;[4   6  11]
France - FR;FR-01;274;1;[4   6  11]
France - FR;FR-01;275;1;[4   6  11]
France - FR;FR-01;276;1;[4   6  11]
France - FR;FR-01;277;1;[4   6  11]
France - FR;FR-01;278;2;[4   6  11], [7  8]
France - FR;FR-01;279;2;[4   6  11], [7  8]
France - FR;FR-01;280;2;[4   6  11], [7  8]
France - FR;FR-01;281;2;[4   6  11], [7  8]
France - FR;FR-01;282;2;[4   6  11], [7  8]
France - FR;FR-01;283;2;[4   6  11], [7  8]
France - FR;FR-01;284;2;[4   6  11], [7  8]
France - FR;FR-01;285;2;[4   6  11], [7  8]
France - FR;FR-01;286;2;[4   6  11], [7  8]
France - FR;FR-01;287;2;[4   6  11], [7  8]
France - FR;FR-01;288;2;[4   6  11], [7  8]
France - FR;FR-01;289;2;[4   6  11], [7  8]
France - FR;FR-01;290;2;[4   6  11], [7  8]
France - FR;FR-01;291;2;[4   6  11], [7  8]
France - FR;FR-01;292;2;[4   6  11], [7  8]
France - FR;FR-01;293;2;[4   6  11], [7  8]
France - FR;FR-01;294;2;[4   6  11], [7  8]
France - FR;FR-01;295;2;[4   6  11], [7  8]
France - FR;FR-01;296;2;[4   6  11], [7  8]
France - FR;FR-01;297;2;[4   6  11], [7  8]
France - FR;FR-01;298;2;[4   6  11], [7  8]
France - FR;FR-01;299;2;[4   6  11], [7  8]
France - FR;FR-01;300;2;[4   6  11], [7  8]
France - FR;FR-01;301;2;[4   6  11], [7  8]
France - FR;FR-01;302;2;[4   6  11], [7  8]
France - FR;FR-01;303;2;[4   6  11], [7  8]
France - FR;FR-01;304;2;[4   6  11], [7  8]
France - FR;FR-01;305;2;[4   6  11], [7  8]
France - FR;FR-01;306;2;[4   6  11], [7  8]
France - FR;FR-01;307;2;[4   6  11], [7  8]
France - FR;FR-01;308;2;[4   6  11], [7  8]
France - FR;FR-01;309;2;[4   6  11], [7  8]
France - FR;FR-01;310;2;[4   6  11], [7  8]
France - FR;FR-01;311;2;[4   6  11], [7  8]
France - FR;FR-01;312;2;[4   6  11], [7  8]
France - FR;FR-01;313;2;[4   6  11], [7  8]
France - FR;FR-01;314;2;[4  6], [7  8]
France - FR;FR-01;315;2;[4  6], [7  8]
France - FR;FR-01;316;2;[4  6], [7  8]
France - FR;FR-01;317;2;[4  6], [7  8]
France - FR;FR-01;318;2;[4  6], [7  8]
France - FR;FR-01;319;2;[4  6], [7  8]
France - FR;FR-01;320;2;[4  6], [7  8]
France - FR;FR-01;321;2;[4  6], [7  8]
France - FR;FR-01;322;2;[4  6], [7  8]
France - FR;FR-01;323;2;[4  6], [7  8]
France - FR;FR-01;324;2;[4  6], [7  8]
France - FR;FR-01;325;2;[4  6], [7  8]
France - FR;FR-01;326;2;[4  6], [7  8]
France - FR;FR-01;327;2;[4  6], [7  8]
France - FR;FR-01;328;2;[4  6], [7  8]
France - FR;FR-01;329;2;[4  6], [7  8]
France - FR;FR-01;330;2;[4  6], [7  8]
France - FR;FR-01;331;2;[4  6], [7  8]
France - FR;FR-01;332;2;[4  6], [7  8]
France - FR;FR-01;333;2;[4  6], [7  8]
France - FR;FR-01;334;2;[4  6], [7  8]
